student_id,topic_id,timestamp,correct
student_26,topic_3,2025-09-14T19:15:27.058537,0
student_26,topic_3,2025-09-14T22:08:27.058537,0
student_26,topic_5,2025-09-14T23:34:27.058537,0
student_26,topic_3,2025-09-15T02:36:27.058537,0
student_26,topic_12,2025-09-15T07:54:27.058537,0
student_26,topic_7,2025-09-15T09:45:27.058537,0
student_26,topic_4,2025-09-16T06:09:27.058537,0
student_26,topic_8,2025-09-16T06:59:27.058537,0
student_26,topic_3,2025-09-16T16:51:27.058537,0
student_27,topic_7,2025-08-30T16:07:27.058537,0
student_27,topic_9,2025-08-30T18:21:27.058537,0
student_27,topic_6,2025-08-30T19:02:27.058537,0
student_27,topic_6,2025-08-31T00:59:27.058537,0
student_27,topic_12,2025-08-31T06:06:27.058537,0
student_27,topic_9,2025-08-31T12:56:27.058537,0
student_27,topic_12,2025-08-31T15:53:27.058537,0
student_27,topic_8,2025-08-31T17:08:27.058537,0
student_27,topic_7,2025-09-01T00:31:27.058537,1
student_27,topic_8,2025-09-01T04:22:27.058537,0
student_27,topic_3,2025-09-01T06:49:27.058537,0
student_27,topic_10,2025-09-01T07:32:27.058537,0
student_27,topic_9,2025-09-01T12:46:27.058537,1
student_27,topic_12,2025-09-01T17:57:27.058537,0
student_27,topic_1,2025-09-01T22:03:27.058537,0
student_27,topic_4,2025-09-02T05:26:27.058537,0
student_27,topic_7,2025-09-02T06:20:27.058537,0
student_27,topic_3,2025-09-02T08:35:27.058537,0
student_27,topic_4,2025-09-02T13:08:27.058537,0
student_27,topic_6,2025-09-02T21:07:27.058537,0
student_27,topic_1,2025-09-02T22:26:27.058537,1
student_27,topic_10,2025-09-03T18:44:27.058537,0
student_27,topic_5,2025-09-04T20:25:27.058537,0
student_27,topic_10,2025-09-05T02:59:27.058537,0
student_27,topic_11,2025-09-05T11:15:27.058537,0
student_27,topic_2,2025-09-05T15:25:27.058537,1
student_27,topic_2,2025-09-05T15:29:27.058537,1
student_27,topic_8,2025-09-06T01:56:27.058537,0
student_27,topic_12,2025-09-06T08:30:27.058537,0
student_27,topic_6,2025-09-06T11:00:27.058537,0
student_27,topic_5,2025-09-06T17:30:27.058537,1
student_27,topic_5,2025-09-07T18:20:27.058537,0
student_27,topic_11,2025-09-07T19:24:27.058537,1
student_27,topic_1,2025-09-07T20:31:27.058537,1
student_27,topic_7,2025-09-08T06:03:27.058537,0
student_27,topic_6,2025-09-08T06:04:27.058537,0
student_27,topic_2,2025-09-08T21:28:27.058537,1
student_27,topic_7,2025-09-09T11:56:27.058537,0
student_27,topic_8,2025-09-09T19:55:27.058537,1
student_27,topic_9,2025-09-10T11:41:27.058537,0
student_27,topic_6,2025-09-10T20:14:27.058537,0
student_27,topic_7,2025-09-10T20:47:27.058537,1
student_27,topic_3,2025-09-11T12:42:27.058537,1
student_27,topic_1,2025-09-11T13:35:27.058537,0
student_27,topic_2,2025-09-11T14:59:27.058537,1
student_27,topic_4,2025-09-12T00:47:27.058537,0
student_27,topic_6,2025-09-12T03:57:27.058537,0
student_27,topic_1,2025-09-12T07:03:27.058537,1
student_27,topic_3,2025-09-12T10:49:27.058537,1
student_27,topic_3,2025-09-12T18:21:27.058537,0
student_27,topic_3,2025-09-12T18:23:27.058537,1
student_27,topic_4,2025-09-13T03:02:27.058537,0
student_27,topic_6,2025-09-13T05:04:27.058537,0
student_27,topic_8,2025-09-13T05:40:27.058537,1
student_27,topic_6,2025-09-13T07:24:27.058537,0
student_27,topic_5,2025-09-13T10:05:27.058537,1
student_27,topic_6,2025-09-13T17:40:27.058537,0
student_27,topic_4,2025-09-13T18:01:27.058537,0
student_27,topic_7,2025-09-13T18:02:27.058537,0
student_27,topic_10,2025-09-13T21:25:27.058537,0
student_28,topic_6,2025-08-30T20:20:27.058537,0
student_28,topic_10,2025-08-31T04:24:27.058537,0
student_28,topic_9,2025-08-31T10:04:27.058537,0
student_28,topic_3,2025-09-01T07:55:27.058537,0
student_28,topic_4,2025-09-02T04:18:27.058537,0
student_28,topic_3,2025-09-02T04:41:27.058537,0
student_28,topic_7,2025-09-02T15:30:27.058537,0
student_28,topic_4,2025-09-03T02:50:27.058537,0
student_28,topic_8,2025-09-04T02:09:27.058537,0
student_28,topic_12,2025-09-04T08:41:27.058537,1
student_28,topic_2,2025-09-04T11:16:27.058537,0
student_28,topic_9,2025-09-04T14:55:27.058537,1
student_28,topic_8,2025-09-04T18:43:27.058537,0
student_28,topic_5,2025-09-04T22:57:27.058537,1
student_28,topic_8,2025-09-05T10:43:27.058537,0
student_28,topic_1,2025-09-06T07:16:27.058537,0
student_28,topic_4,2025-09-06T09:19:27.058537,0
student_28,topic_10,2025-09-06T09:35:27.058537,1
student_28,topic_2,2025-09-06T15:52:27.058537,0
student_28,topic_5,2025-09-06T22:55:27.058537,0
student_28,topic_9,2025-09-07T01:36:27.058537,1
student_28,topic_4,2025-09-07T04:26:27.058537,0
student_28,topic_8,2025-09-07T18:39:27.058537,0
student_28,topic_4,2025-09-07T18:57:27.058537,0
student_28,topic_7,2025-09-08T02:17:27.058537,1
student_28,topic_8,2025-09-08T08:44:27.058537,0
student_28,topic_3,2025-09-08T16:31:27.058537,0
student_28,topic_8,2025-09-08T22:34:27.058537,0
student_28,topic_11,2025-09-09T06:03:27.058537,1
student_28,topic_4,2025-09-09T10:33:27.058537,0
student_28,topic_1,2025-09-09T11:58:27.058537,0
student_28,topic_10,2025-09-10T10:47:27.058537,0
student_28,topic_9,2025-09-11T06:18:27.058537,1
student_28,topic_2,2025-09-11T23:01:27.058537,0
student_28,topic_8,2025-09-13T02:35:27.058537,0
student_28,topic_8,2025-09-13T08:30:27.058537,0
student_28,topic_3,2025-09-13T22:47:27.058537,0
student_28,topic_2,2025-09-14T07:37:27.058537,0
student_28,topic_1,2025-09-14T09:22:27.058537,0
student_28,topic_11,2025-09-14T13:12:27.058537,1
student_28,topic_12,2025-09-14T16:38:27.058537,1
student_28,topic_5,2025-09-15T00:32:27.058537,1
student_28,topic_8,2025-09-15T00:54:27.058537,0
student_28,topic_3,2025-09-15T04:24:27.058537,0
student_28,topic_6,2025-09-15T16:16:27.058537,0
student_28,topic_2,2025-09-15T17:33:27.058537,0
student_28,topic_3,2025-09-16T00:53:27.058537,0
student_28,topic_2,2025-09-16T02:21:27.058537,0
student_28,topic_1,2025-09-16T20:03:27.058537,1
student_28,topic_4,2025-09-16T23:20:27.058537,0
student_28,topic_9,2025-09-16T23:21:27.058537,0
student_28,topic_8,2025-09-17T04:50:27.058537,0
student_28,topic_11,2025-09-17T13:44:27.058537,1
student_28,topic_5,2025-09-17T22:35:27.058537,1
student_28,topic_8,2025-09-17T23:19:27.058537,0
student_28,topic_3,2025-09-18T00:33:27.058537,0
student_28,topic_9,2025-09-18T02:46:27.058537,0
student_28,topic_12,2025-09-18T05:11:27.058537,0
student_28,topic_4,2025-09-19T05:32:27.058537,0
student_28,topic_1,2025-09-19T11:23:27.058537,0
student_29,topic_10,2025-08-30T15:23:27.058537,0
student_29,topic_2,2025-08-30T22:37:27.058537,1
student_29,topic_12,2025-08-31T01:57:27.058537,0
student_29,topic_2,2025-08-31T08:17:27.058537,1
student_29,topic_8,2025-09-01T01:39:27.058537,1
student_29,topic_5,2025-09-01T17:14:27.058537,0
student_29,topic_12,2025-09-02T12:01:27.058537,0
student_29,topic_6,2025-09-02T19:09:27.058537,0
student_29,topic_9,2025-09-02T21:28:27.058537,0
student_29,topic_11,2025-09-03T01:05:27.058537,0
student_29,topic_5,2025-09-03T01:17:27.058537,1
student_29,topic_3,2025-09-03T08:44:27.058537,1
student_29,topic_9,2025-09-04T10:16:27.058537,0
student_29,topic_3,2025-09-04T12:32:27.058537,0
student_29,topic_8,2025-09-04T14:17:27.058537,0
student_29,topic_7,2025-09-04T15:42:27.058537,0
student_29,topic_12,2025-09-04T16:34:27.058537,0
student_29,topic_3,2025-09-04T22:22:27.058537,0
student_29,topic_4,2025-09-05T00:57:27.058537,0
student_29,topic_4,2025-09-05T15:19:27.058537,0
student_29,topic_3,2025-09-06T12:42:27.058537,0
student_29,topic_5,2025-09-07T09:36:27.058537,0
student_29,topic_5,2025-09-08T02:10:27.058537,0
student_29,topic_4,2025-09-08T03:44:27.058537,0
student_29,topic_1,2025-09-08T22:01:27.058537,0
student_29,topic_8,2025-09-08T23:56:27.058537,0
student_29,topic_4,2025-09-09T03:22:27.058537,0
student_29,topic_6,2025-09-09T08:22:27.058537,1
student_29,topic_5,2025-09-09T10:41:27.058537,0
student_29,topic_11,2025-09-09T13:27:27.058537,1
student_29,topic_9,2025-09-09T16:41:27.058537,0
student_29,topic_5,2025-09-09T17:21:27.058537,1
student_29,topic_12,2025-09-09T19:22:27.058537,0
student_29,topic_3,2025-09-09T22:49:27.058537,0
student_29,topic_3,2025-09-09T22:54:27.058537,0
student_29,topic_11,2025-09-10T01:37:27.058537,1
student_29,topic_12,2025-09-10T06:00:27.058537,0
student_29,topic_10,2025-09-10T12:52:27.058537,0
student_29,topic_5,2025-09-11T11:58:27.058537,0
student_29,topic_12,2025-09-11T18:28:27.058537,0
student_29,topic_7,2025-09-12T09:10:27.058537,0
student_29,topic_10,2025-09-12T13:48:27.058537,1
student_29,topic_7,2025-09-12T18:10:27.058537,0
student_29,topic_6,2025-09-13T02:33:27.058537,0
student_29,topic_7,2025-09-13T03:35:27.058537,0
student_29,topic_12,2025-09-13T16:23:27.058537,0
student_29,topic_1,2025-09-13T19:53:27.058537,0
student_29,topic_9,2025-09-13T21:10:27.058537,0
student_29,topic_4,2025-09-14T05:37:27.058537,0
student_29,topic_4,2025-09-14T09:34:27.058537,0
student_29,topic_8,2025-09-14T10:49:27.058537,0
student_29,topic_4,2025-09-14T15:08:27.058537,0
student_29,topic_1,2025-09-15T09:04:27.058537,0
student_29,topic_10,2025-09-15T10:08:27.058537,0
student_29,topic_6,2025-09-15T11:17:27.058537,0
student_29,topic_1,2025-09-15T12:32:27.058537,0
student_29,topic_4,2025-09-16T01:39:27.058537,1
student_29,topic_7,2025-09-16T02:36:27.058537,0
student_29,topic_10,2025-09-16T06:25:27.058537,0
student_29,topic_4,2025-09-16T10:37:27.058537,1
student_30,topic_6,2025-08-30T15:02:27.058537,0
student_30,topic_2,2025-08-30T18:45:27.058537,0
student_30,topic_4,2025-08-31T15:35:27.058537,0
student_30,topic_11,2025-08-31T18:51:27.058537,0
student_30,topic_5,2025-09-02T04:39:27.058537,0
student_30,topic_11,2025-09-02T07:14:27.058537,0
student_30,topic_9,2025-09-02T08:30:27.058537,0
student_30,topic_5,2025-09-02T08:43:27.058537,0
student_30,topic_6,2025-09-02T09:13:27.058537,1
student_30,topic_3,2025-09-02T22:59:27.058537,0
student_30,topic_7,2025-09-02T23:02:27.058537,0
student_30,topic_9,2025-09-03T03:13:27.058537,1
student_30,topic_11,2025-09-03T13:23:27.058537,1
student_30,topic_10,2025-09-03T14:52:27.058537,1
student_30,topic_9,2025-09-03T15:18:27.058537,1
student_30,topic_11,2025-09-03T21:14:27.058537,1
student_30,topic_7,2025-09-04T19:31:27.058537,0
student_30,topic_12,2025-09-05T21:30:27.058537,1
student_30,topic_3,2025-09-06T15:42:27.058537,0
student_30,topic_2,2025-09-06T16:11:27.058537,0
student_30,topic_1,2025-09-06T16:47:27.058537,0
student_30,topic_10,2025-09-07T05:28:27.058537,0
student_30,topic_4,2025-09-08T03:47:27.058537,0
student_30,topic_4,2025-09-08T09:54:27.058537,0
student_30,topic_11,2025-09-08T12:46:27.058537,0
student_30,topic_7,2025-09-08T23:11:27.058537,0
student_30,topic_5,2025-09-09T07:49:27.058537,0
student_30,topic_9,2025-09-09T20:49:27.058537,0
student_30,topic_1,2025-09-09T22:57:27.058537,0
student_30,topic_12,2025-09-10T12:34:27.058537,1
student_30,topic_5,2025-09-11T02:35:27.058537,0
student_30,topic_1,2025-09-11T19:47:27.058537,1
student_30,topic_6,2025-09-11T22:43:27.058537,1
student_30,topic_1,2025-09-12T06:39:27.058537,0
student_30,topic_11,2025-09-12T16:22:27.058537,0
student_30,topic_4,2025-09-13T19:23:27.058537,0
student_30,topic_9,2025-09-14T17:18:27.058537,0
student_30,topic_3,2025-09-14T19:23:27.058537,1
student_30,topic_1,2025-09-15T01:00:27.058537,0
student_30,topic_8,2025-09-15T02:13:27.058537,0
student_30,topic_12,2025-09-15T05:40:27.058537,0
student_30,topic_3,2025-09-15T10:30:27.058537,0
student_30,topic_10,2025-09-15T16:31:27.058537,1
student_30,topic_10,2025-09-16T14:11:27.058537,1
student_30,topic_2,2025-09-17T21:23:27.058537,0
student_30,topic_6,2025-09-18T10:49:27.058537,0
student_30,topic_5,2025-09-18T14:08:27.058537,0
student_30,topic_9,2025-09-19T02:22:27.058537,0
student_30,topic_8,2025-09-19T03:08:27.058537,0
student_30,topic_1,2025-09-19T03:45:27.058537,1
student_30,topic_8,2025-09-19T18:27:27.058537,0
student_30,topic_9,2025-09-19T19:40:27.058537,1
student_30,topic_4,2025-09-20T09:27:27.058537,0
student_30,topic_10,2025-09-20T14:33:27.058537,1
student_30,topic_5,2025-09-20T16:06:27.058537,0
student_30,topic_3,2025-09-20T22:27:27.058537,0
student_30,topic_8,2025-09-20T23:28:27.058537,0
student_30,topic_8,2025-09-21T16:29:27.058537,1
student_30,topic_11,2025-09-22T03:20:27.058537,0
student_30,topic_3,2025-09-22T08:47:27.058537,0
student_31,topic_1,2025-08-31T12:09:27.058537,0
student_31,topic_7,2025-08-31T14:10:27.058537,0
student_31,topic_7,2025-08-31T14:24:27.058537,0
student_31,topic_10,2025-08-31T22:09:27.058537,1
student_31,topic_11,2025-09-01T07:38:27.058537,0
student_31,topic_3,2025-09-01T12:28:27.058537,0
student_31,topic_2,2025-09-01T16:30:27.058537,1
student_31,topic_6,2025-09-01T18:04:27.058537,0
student_31,topic_9,2025-09-02T01:45:27.058537,1
student_31,topic_3,2025-09-02T09:49:27.058537,0
student_31,topic_6,2025-09-02T10:06:27.058537,0
student_31,topic_2,2025-09-02T21:21:27.058537,1
student_31,topic_12,2025-09-03T08:02:27.058537,0
student_31,topic_11,2025-09-03T08:51:27.058537,0
student_31,topic_2,2025-09-03T22:57:27.058537,0
student_31,topic_1,2025-09-04T12:49:27.058537,1
student_31,topic_2,2025-09-05T03:25:27.058537,0
student_31,topic_11,2025-09-05T19:39:27.058537,0
student_31,topic_4,2025-09-05T23:38:27.058537,0
student_31,topic_2,2025-09-06T12:12:27.058537,1
student_31,topic_4,2025-09-06T14:14:27.058537,0
student_31,topic_10,2025-09-07T21:55:27.058537,1
student_31,topic_6,2025-09-07T22:11:27.058537,0
student_31,topic_4,2025-09-08T01:55:27.058537,1
student_31,topic_11,2025-09-08T09:48:27.058537,0
student_31,topic_1,2025-09-08T23:58:27.058537,1
student_31,topic_4,2025-09-09T02:26:27.058537,1
student_31,topic_7,2025-09-09T06:36:27.058537,0
student_31,topic_8,2025-09-10T18:12:27.058537,0
student_31,topic_7,2025-09-10T19:09:27.058537,0
student_31,topic_1,2025-09-10T22:10:27.058537,1
student_31,topic_8,2025-09-11T01:41:27.058537,0
student_31,topic_5,2025-09-11T08:20:27.058537,1
student_31,topic_1,2025-09-11T17:39:27.058537,0
student_31,topic_7,2025-09-11T18:13:27.058537,0
student_31,topic_5,2025-09-11T18:25:27.058537,1
student_31,topic_7,2025-09-11T18:59:27.058537,0
student_31,topic_3,2025-09-12T00:23:27.058537,0
student_31,topic_8,2025-09-12T11:08:27.058537,0
student_31,topic_1,2025-09-13T02:45:27.058537,0
student_31,topic_12,2025-09-13T09:35:27.058537,0
student_31,topic_5,2025-09-13T11:35:27.058537,1
student_31,topic_7,2025-09-13T19:37:27.058537,0
student_31,topic_5,2025-09-14T02:24:27.058537,1
student_31,topic_1,2025-09-14T04:43:27.058537,0
student_31,topic_7,2025-09-14T05:34:27.058537,0
student_31,topic_12,2025-09-14T21:42:27.058537,0
student_31,topic_6,2025-09-15T06:41:27.058537,0
student_31,topic_11,2025-09-15T14:44:27.058537,0
student_31,topic_2,2025-09-15T20:50:27.058537,1
student_31,topic_1,2025-09-16T15:21:27.058537,0
student_31,topic_11,2025-09-17T03:22:27.058537,0
student_31,topic_10,2025-09-17T12:45:27.058537,1
student_31,topic_8,2025-09-17T14:58:27.058537,1
student_31,topic_2,2025-09-18T05:42:27.058537,0
student_31,topic_12,2025-09-18T14:08:27.058537,0
student_31,topic_2,2025-09-18T20:21:27.058537,0
student_31,topic_11,2025-09-18T20:52:27.058537,0
student_31,topic_12,2025-09-18T21:42:27.058537,0
student_31,topic_6,2025-09-19T00:58:27.058537,1
student_32,topic_6,2025-08-30T15:23:27.058537,0
student_32,topic_7,2025-08-30T23:58:27.058537,0
student_32,topic_11,2025-08-31T00:51:27.058537,1
student_32,topic_1,2025-08-31T06:33:27.058537,0
student_32,topic_10,2025-08-31T18:29:27.058537,0
student_32,topic_6,2025-08-31T19:21:27.058537,0
student_32,topic_5,2025-09-01T04:12:27.058537,0
student_32,topic_4,2025-09-01T21:59:27.058537,1
student_32,topic_12,2025-09-01T22:43:27.058537,1
student_32,topic_3,2025-09-02T03:32:27.058537,0
student_32,topic_8,2025-09-02T10:35:27.058537,0
student_32,topic_11,2025-09-02T11:07:27.058537,1
student_32,topic_7,2025-09-02T12:12:27.058537,1
student_32,topic_10,2025-09-03T18:28:27.058537,1
student_32,topic_5,2025-09-03T19:42:27.058537,1
student_32,topic_2,2025-09-04T06:02:27.058537,0
student_32,topic_12,2025-09-04T10:36:27.058537,1
student_32,topic_7,2025-09-04T23:17:27.058537,1
student_32,topic_7,2025-09-05T02:10:27.058537,0
student_32,topic_10,2025-09-05T06:48:27.058537,0
student_32,topic_12,2025-09-05T09:23:27.058537,1
student_32,topic_8,2025-09-05T09:51:27.058537,0
student_32,topic_4,2025-09-05T19:22:27.058537,0
student_32,topic_9,2025-09-06T03:14:27.058537,1
student_32,topic_10,2025-09-06T03:14:27.058537,1
student_32,topic_5,2025-09-07T01:04:27.058537,1
student_32,topic_1,2025-09-07T06:21:27.058537,1
student_32,topic_1,2025-09-07T11:45:27.058537,1
student_32,topic_4,2025-09-07T15:23:27.058537,0
student_32,topic_4,2025-09-08T01:13:27.058537,0
student_32,topic_12,2025-09-08T14:28:27.058537,1
student_32,topic_6,2025-09-08T15:52:27.058537,1
student_32,topic_2,2025-09-08T21:43:27.058537,0
student_32,topic_8,2025-09-09T20:02:27.058537,0
student_32,topic_11,2025-09-11T17:10:27.058537,0
student_32,topic_8,2025-09-11T21:26:27.058537,0
student_32,topic_6,2025-09-11T22:06:27.058537,0
student_32,topic_1,2025-09-11T22:06:27.058537,0
student_32,topic_8,2025-09-12T07:03:27.058537,0
student_32,topic_7,2025-09-13T12:10:27.058537,0
student_32,topic_7,2025-09-13T14:21:27.058537,0
student_32,topic_8,2025-09-14T01:56:27.058537,0
student_32,topic_5,2025-09-14T10:00:27.058537,1
student_32,topic_12,2025-09-14T15:25:27.058537,1
student_32,topic_5,2025-09-14T18:50:27.058537,1
student_32,topic_7,2025-09-15T18:31:27.058537,0
student_32,topic_3,2025-09-16T04:36:27.058537,0
student_32,topic_4,2025-09-16T08:15:27.058537,0
student_32,topic_10,2025-09-16T12:16:27.058537,1
student_32,topic_6,2025-09-16T12:42:27.058537,0
student_32,topic_9,2025-09-16T19:13:27.058537,1
student_32,topic_12,2025-09-17T05:26:27.058537,1
student_32,topic_7,2025-09-17T07:02:27.058537,1
student_32,topic_8,2025-09-17T11:36:27.058537,0
student_32,topic_1,2025-09-18T14:30:27.058537,1
student_32,topic_8,2025-09-18T20:17:27.058537,0
student_32,topic_4,2025-09-19T00:02:27.058537,0
student_32,topic_8,2025-09-19T03:58:27.058537,0
student_32,topic_6,2025-09-19T12:30:27.058537,0
student_32,topic_2,2025-09-19T16:38:27.058537,1
student_33,topic_10,2025-08-30T18:15:27.058537,0
student_33,topic_3,2025-08-30T18:54:27.058537,0
student_33,topic_2,2025-08-30T21:05:27.058537,0
student_33,topic_12,2025-08-31T02:08:27.058537,0
student_33,topic_10,2025-08-31T05:48:27.058537,0
student_33,topic_5,2025-09-01T03:22:27.058537,1
student_33,topic_7,2025-09-01T04:36:27.058537,0
student_33,topic_2,2025-09-01T05:00:27.058537,0
student_33,topic_6,2025-09-01T18:21:27.058537,1
student_33,topic_10,2025-09-01T18:35:27.058537,1
student_33,topic_6,2025-09-01T21:47:27.058537,0
student_33,topic_1,2025-09-01T22:52:27.058537,0
student_33,topic_3,2025-09-02T16:07:27.058537,0
student_33,topic_1,2025-09-03T00:55:27.058537,0
student_33,topic_5,2025-09-03T02:57:27.058537,0
student_33,topic_7,2025-09-03T05:24:27.058537,0
student_33,topic_4,2025-09-03T21:14:27.058537,0
student_33,topic_12,2025-09-04T18:48:27.058537,0
student_33,topic_2,2025-09-05T02:50:27.058537,0
student_33,topic_8,2025-09-05T08:44:27.058537,0
student_33,topic_3,2025-09-05T12:24:27.058537,0
student_33,topic_2,2025-09-06T01:09:27.058537,1
student_33,topic_9,2025-09-06T14:52:27.058537,0
student_33,topic_9,2025-09-06T17:46:27.058537,0
student_33,topic_12,2025-09-06T19:04:27.058537,0
student_33,topic_7,2025-09-06T22:38:27.058537,0
student_33,topic_7,2025-09-07T03:24:27.058537,1
student_33,topic_5,2025-09-07T17:23:27.058537,1
student_33,topic_8,2025-09-07T19:19:27.058537,0
student_33,topic_8,2025-09-08T04:29:27.058537,0
student_33,topic_6,2025-09-08T09:50:27.058537,0
student_33,topic_6,2025-09-08T18:06:27.058537,0
student_33,topic_6,2025-09-08T22:32:27.058537,1
student_33,topic_9,2025-09-10T04:48:27.058537,0
student_33,topic_11,2025-09-10T12:19:27.058537,1
student_33,topic_8,2025-09-10T20:33:27.058537,0
student_33,topic_7,2025-09-11T02:11:27.058537,0
student_33,topic_12,2025-09-11T16:09:27.058537,0
student_33,topic_4,2025-09-12T03:55:27.058537,0
student_33,topic_12,2025-09-12T08:52:27.058537,0
student_33,topic_4,2025-09-12T10:21:27.058537,0
student_33,topic_2,2025-09-13T03:15:27.058537,0
student_33,topic_6,2025-09-13T06:21:27.058537,0
student_33,topic_9,2025-09-13T12:44:27.058537,1
student_33,topic_12,2025-09-14T06:03:27.058537,0
student_33,topic_3,2025-09-14T07:32:27.058537,0
student_33,topic_4,2025-09-14T18:26:27.058537,0
student_33,topic_11,2025-09-14T22:07:27.058537,0
student_33,topic_3,2025-09-15T05:32:27.058537,0
student_33,topic_2,2025-09-15T13:37:27.058537,1
student_33,topic_2,2025-09-15T22:37:27.058537,1
student_33,topic_2,2025-09-16T08:20:27.058537,0
student_33,topic_10,2025-09-16T12:55:27.058537,0
student_33,topic_10,2025-09-16T16:05:27.058537,1
student_33,topic_1,2025-09-16T19:53:27.058537,1
student_33,topic_9,2025-09-17T20:28:27.058537,1
student_33,topic_8,2025-09-18T02:23:27.058537,1
student_33,topic_10,2025-09-18T06:14:27.058537,0
student_33,topic_7,2025-09-18T08:24:27.058537,0
student_33,topic_3,2025-09-18T20:13:27.058537,0
student_34,topic_2,2025-08-31T13:45:27.058537,0
student_34,topic_6,2025-09-01T11:59:27.058537,0
student_34,topic_11,2025-09-02T02:16:27.058537,0
student_34,topic_11,2025-09-02T06:10:27.058537,0
student_34,topic_3,2025-09-02T07:27:27.058537,0
student_34,topic_6,2025-09-02T21:15:27.058537,0
student_34,topic_5,2025-09-02T23:11:27.058537,0
student_34,topic_4,2025-09-03T07:11:27.058537,0
student_34,topic_6,2025-09-03T15:44:27.058537,0
student_34,topic_9,2025-09-03T16:50:27.058537,0
student_34,topic_9,2025-09-03T22:03:27.058537,0
student_34,topic_11,2025-09-04T02:33:27.058537,0
student_34,topic_12,2025-09-04T19:47:27.058537,0
student_34,topic_8,2025-09-04T22:31:27.058537,1
student_34,topic_10,2025-09-04T23:40:27.058537,0
student_34,topic_5,2025-09-05T23:26:27.058537,0
student_34,topic_11,2025-09-06T05:31:27.058537,0
student_34,topic_11,2025-09-06T12:42:27.058537,0
student_34,topic_1,2025-09-07T05:12:27.058537,0
student_34,topic_9,2025-09-07T12:27:27.058537,1
student_34,topic_11,2025-09-07T12:38:27.058537,0
student_34,topic_6,2025-09-07T14:59:27.058537,0
student_34,topic_11,2025-09-07T21:41:27.058537,0
student_34,topic_11,2025-09-08T23:40:27.058537,1
student_34,topic_12,2025-09-09T00:15:27.058537,0
student_34,topic_7,2025-09-09T02:04:27.058537,0
student_34,topic_3,2025-09-09T12:11:27.058537,1
student_34,topic_6,2025-09-09T15:23:27.058537,0
student_34,topic_3,2025-09-09T20:31:27.058537,0
student_34,topic_6,2025-09-09T20:43:27.058537,0
student_34,topic_5,2025-09-09T20:52:27.058537,0
student_34,topic_1,2025-09-10T07:27:27.058537,0
student_34,topic_9,2025-09-10T07:48:27.058537,0
student_34,topic_3,2025-09-10T08:18:27.058537,0
student_34,topic_7,2025-09-10T11:58:27.058537,0
student_34,topic_4,2025-09-10T20:33:27.058537,0
student_34,topic_4,2025-09-11T05:23:27.058537,1
student_34,topic_7,2025-09-12T06:48:27.058537,0
student_34,topic_11,2025-09-12T08:58:27.058537,0
student_34,topic_1,2025-09-12T12:52:27.058537,0
student_34,topic_11,2025-09-12T15:14:27.058537,0
student_34,topic_3,2025-09-13T04:17:27.058537,0
student_34,topic_2,2025-09-13T10:33:27.058537,0
student_34,topic_9,2025-09-13T17:24:27.058537,0
student_34,topic_8,2025-09-13T22:10:27.058537,0
student_34,topic_7,2025-09-14T02:10:27.058537,0
student_34,topic_6,2025-09-14T18:07:27.058537,0
student_34,topic_10,2025-09-15T11:59:27.058537,0
student_34,topic_10,2025-09-15T15:24:27.058537,0
student_34,topic_3,2025-09-16T04:22:27.058537,0
student_34,topic_1,2025-09-17T01:50:27.058537,0
student_34,topic_7,2025-09-17T04:47:27.058537,0
student_34,topic_6,2025-09-17T15:16:27.058537,0
student_34,topic_5,2025-09-17T15:52:27.058537,0
student_34,topic_2,2025-09-17T21:34:27.058537,1
student_34,topic_2,2025-09-18T04:42:27.058537,1
student_34,topic_9,2025-09-18T05:36:27.058537,0
student_34,topic_3,2025-09-18T07:58:27.058537,1
student_34,topic_9,2025-09-18T12:57:27.058537,0
student_34,topic_2,2025-09-19T04:18:27.058537,1
student_35,topic_3,2025-08-31T01:35:27.058537,0
student_35,topic_1,2025-08-31T23:40:27.058537,0
student_35,topic_9,2025-09-01T03:32:27.058537,1
student_35,topic_9,2025-09-02T00:36:27.058537,0
student_35,topic_1,2025-09-02T06:02:27.058537,1
student_35,topic_5,2025-09-02T10:12:27.058537,1
student_35,topic_1,2025-09-02T10:20:27.058537,0
student_35,topic_4,2025-09-03T07:37:27.058537,0
student_35,topic_8,2025-09-03T14:31:27.058537,0
student_35,topic_5,2025-09-03T21:00:27.058537,0
student_35,topic_9,2025-09-03T23:17:27.058537,0
student_35,topic_11,2025-09-04T01:15:27.058537,0
student_35,topic_4,2025-09-04T02:48:27.058537,0
student_35,topic_6,2025-09-04T08:03:27.058537,0
student_35,topic_5,2025-09-04T12:43:27.058537,1
student_35,topic_6,2025-09-05T01:02:27.058537,0
student_35,topic_6,2025-09-06T02:29:27.058537,1
student_35,topic_6,2025-09-06T08:17:27.058537,0
student_35,topic_7,2025-09-07T01:27:27.058537,0
student_35,topic_5,2025-09-07T22:12:27.058537,0
student_35,topic_7,2025-09-07T22:55:27.058537,0
student_35,topic_1,2025-09-08T12:14:27.058537,0
student_35,topic_6,2025-09-08T14:45:27.058537,0
student_35,topic_2,2025-09-08T18:11:27.058537,0
student_35,topic_3,2025-09-09T09:39:27.058537,0
student_35,topic_2,2025-09-10T03:01:27.058537,0
student_35,topic_3,2025-09-10T20:23:27.058537,0
student_35,topic_3,2025-09-11T00:45:27.058537,0
